attraction,summary,cluster
Russell Industrial Center,"The Russell Industrial Center is a complex of studios and shops is located at 1600 Clay Street in Detroit, Michigan. The Russell Industrial Center is a 2,200,000-square-foot (200,000 m2), seven building complex, designed by Albert Kahn for John William Murray in 1915. It contains studios and lofts and serves as a professional center for commercial and creative arts.
Murray Body Corporation supplier of bodies to Ford and the third largest auto-body company in the U.S. built the complex for its business in 1924. Murray soon diversified its business leaving the automotive industry in 1955.
The complex has become another of Detroit's renovated buildings. In 2003 Dennis Kefallinos purchased it and converted it into more than one million square feet of studio space and lofts for various artists, creative professionals, and businesses. The Russell Industrial Center works with non profits, local colleges, and businesses. Kefallinos owns several Detroit businesses, such as Nikki's Pizza in Greektown.",8
Detroit Athletic Club,"The Detroit Athletic Club (often referred to as the DAC) is a private social club and athletic club located in the heart of Detroit's theater, sports, and entertainment district. It is located across the street from Detroit's historic Music Hall. The clubhouse was designed by Albert Kahn and inspired by Rome's Palazzo Farnese. It maintains reciprocal agreements for their members at other private clubs worldwide. It contains full-service athletic facilities, pools, restaurants, ballrooms, and guest rooms. Members include business professionals of all types as well as professional athletes. Ty Cobb is among the athletes to have been a member of the DAC. The building is visible beyond center field from Comerica Park.",3
Rock and Roll Hall of Fame,"The Rock and Roll Hall of Fame, located on the shore of Lake Erie in downtown Cleveland, Ohio, recognizes and archives the history of the best-known and most influential artists, producers, engineers, and other notable figures who have had some major influence on the development of rock and roll. The Rock and Roll Hall of Fame Foundation was established on April 20, 1983, by Atlantic Records founder and chairman Ahmet Ertegun. In 1986, Cleveland was chosen as the Hall of Fame's permanent home.",0
Metro Detroit,"The Detroit metropolitan area, often referred to as Metro Detroit, is a major metropolitan area in the U. S. State of Michigan, consisting of the city of Detroit and its surrounding area. There are varied definitions of the area, including the official statistical areas designated by the Office of Management and Budget, a federal agency of the United States. Metro Detroit is known for its automotive heritage, arts, entertainment, popular music, and sports. The area includes a variety of natural landscapes, parks, and beaches, with a recreational coastline linking the Great Lakes. Metro Detroit is also one of the nation's largest metropolitan economies, with seventeen Fortune 500 companies.",8
Trumbullplex,"The Trumbullplex is a housing collective and showspace in the Woodbridge neighborhood of Detroit, Michigan, USA. It was created in 1993 when members of the collective established a nonprofit corporation and purchased the property, two Victorian houses on either side of a single-story art space, previously operated by Perry Mallette as the Trumbull Theater. The two houses are occupied by a fluctuating group of resident collective members, as well as like-minded short-term traveling artists, musicians, and activists. The resident collective members, along with other committed community members, work together to maintain the show space and provide accessible, meaningful community experiences to locals and travelers alike. The Trumbullplex has since grown to also include three adjacent, undeveloped side-lot properties, following a well-publicized bidding war with a local developer in 2016. These side lots function as community greenspace for potlucks, herb walks, and arts based events.

The collective's mission statement asserts that they “want to create a positive environment for revolutionary change in which economic and social relationships are based on mutual aid and the absence of hierarchy.” It acts on the basis of consensus decision-making and serves as a home, theater, art gallery, infoshop, meeting space and temporary residence for traveling activists. The art space is run on a donations-only basis, and members pay an equal portion of the costs involved in the property's upkeep each month.
The Trumbullplex has been an institution and hotbed of creative anarchism that has influenced those who have had residency and visited the Trumbullplex. The Trumbull Collective has a history of positive and unique exchange with activism happening internationally by bringing traveling plays, music, puppet shows, performance art, and workshops to the space. Members of the collective and surrounding community run the operations within the theater and meeting space and also participate in alternative schools, such as the high school for teenage mothers, the Catherine Ferguson Academy and CFA farm, The Hub of Detroit (a cycling non-profit located in the city's Cass Corridor), to Detroit organizations promoting urban agriculture such as Earthworks, and to a variety of other causes and organizations.
In 2011, the Trumbullplex completed the addition of a free zine library located within the showspace, which houses over 2,000 independently published books, pamphlets, and fanzines. Many of these publications were donated to the Trumbullplex following the closing of the now defunct Idle Kids infoshop in Detroit's Cass Corridor. In addition to providing access to the zine library during events in the showspace as well as during regularly scheduled open hours, the Trumbullplex zine library has also provided pop-up versions of the collection at such local events as the Allied Media Conference and the Dally in the Alley festival.",8
Ambassador Bridge,"The Ambassador Bridge (French: Pont Ambassadeur) is a suspension bridge that connects Detroit, Michigan, United States, with Windsor, Ontario, Canada. It is the busiest international border crossing in North America in terms of trade volume: more than 25% of all merchandise trade between the United States and Canada crosses the toll bridge. A 2004 Border Transportation Partnership study showed that 150,000 jobs in the region and US$13 billion in annual production depend on the Detroit–Windsor international border crossing.
The bridge is owned by Grosse Pointe billionaire Manuel Moroun through the Detroit International Bridge Company in the United States and the Canadian Transit Company in Canada. In 1979, when the previous owners of the bridge put it on the New York Stock Exchange and shares were traded, Moroun was able to buy shares, eventually acquiring the bridge. The bridge carries 60 to 70 percent of commercial truck traffic in the region. Moroun also owns the Ammex Detroit Duty Free Stores at both the bridge and the tunnel.
A new bridge, the Gordie Howe International Bridge, proposed by the Detroit River International Crossing (DRIC) commission, has been approved for construction by the Canadian and United States governments. The new bridge further downriver between Detroit and Windsor will be owned and operated by the Windsor-Detroit Bridge Authority, a Crown corporation owned by the Canadian federal government.",9
List of condominiums in the United States,"A condominium or ""condo"" is a form of housing tenure and other real property where a specified part of a piece of real estate (usually of an apartment house) is individually owned. Use of land access to common facilities in the piece such as hallways, heating system, elevators, and exterior areas are executed under legal rights associated with the individual ownership. These rights are controlled by the association of owners that jointly represent ownership of the whole piece.
The United States Census Bureau indexes information about condominiums and cooperative apartments, among other types of households, at its Survey of Market Absorption of Apartments. As of October 2015, this compilation includes 95 metropolitan areas of the United States. Some condominium buildings in the United States have been listed on the U.S. National Register of Historic Places. In some cities in the United States, such as Lakewood, Ohio, city governments have attempted to invoke eminent domain upon residents to take over their property and enable private developers to build condominiums. This may be done in an effort to generate more revenue by increasing property tax bases.
A housing cooperative, or co-op, is a legal entity, usually a corporation, which owns real estate, consisting of one or more residential buildings; it is one type of housing tenure. Housing cooperatives are a distinctive form of home ownership that have many characteristics that differ from other residential arrangements such as single family home ownership, condominiums and renting.",9
Ford River Rouge Complex,"The Ford River Rouge Complex (commonly known as the Rouge Complex or just The Rouge) is a Ford Motor Company automobile factory complex located in Dearborn, Michigan, along the River Rouge, upstream from its confluence with the Detroit River at Zug Island. Construction began in 1917, and when it was completed in 1928, it was the largest integrated factory in the world.
It inspired the GAZ factory built in the 1930s in the Soviet Union, and the later Hyundai factory complex in Ulsan, South Korea, which was developed beginning in the late 1960s. Designed by Albert Kahn, the Rouge was designated as a National Historic Landmark District in 1978 for its architecture and historical importance to the industry and economy of the United States.",5
Shinola Detroit,"Shinola Detroit LLC is an American luxury-goods brand that produces watches, bicycles, and leather goods, among other products. Founded in 2011, its name is a nod to the defunct Shinola shoe polish company that operated in the early- and mid-20th century. Shinola is owned and operated by Bedrock Brands, a privately owned Texas investment group, and was launched by Tom Kartsotis, one of the founders of the Fossil Group retail conglomerate.",1
Walter P. Reuther Library,"The Walter P. Reuther Library of Labor and Urban Affairs, located on the campus of Wayne State University in Detroit, Michigan, contains millions of primary source documents related to the labor history of the United States, urban affairs, and the Wayne State University Archives. The building is named for UAW President and Congress of Industrial Organizations President Walter Reuther.",8
Keanu Reeves,"Keanu Charles Reeves ( kee-AH-noo; born September 2, 1964) is a Canadian actor, director, producer, and musician. He gained fame for his starring role performances in several blockbuster films, including comedies from the Bill and Ted franchise (1989–1991); action thrillers Point Break (1991), Speed (1994), and the John Wick franchise; psychological thriller The Devil's Advocate (1997); supernatural thriller Constantine (2005); and science fiction/action series The Matrix (1999–2003). He has also appeared in dramatic films such as Dangerous Liaisons (1988), My Own Private Idaho (1991), and Little Buddha (1993), as well as the romantic horror Bram Stoker's Dracula (1992).
Reeves has earned critical acclaim for his acting. One The New York Times critic praised Reeves' versatility, saying that he ""displays considerable discipline and range... he moves easily between the buttoned-down demeanor that suits a police procedural story and the loose-jointed manner of his comic roles"". However, Reeves has spent much of his later career being typecast. A recurring character arc in many roles he has portrayed is one of saving the world, as can be seen in the characters of Ted Logan, Buddha, Neo, Johnny Mnemonic, John Constantine, and Klaatu. His acting has garnered several awards, including a star on the Hollywood Walk of Fame.
During his film career, Reeves has engaged in several forms of artistic expression. He is a musician and played bass guitar for the bands Dogstar and Becky. Acting onstage, he performed as Prince Hamlet for the Manitoba Theatre Centre's production of Hamlet. He wrote the text for a picture book, Ode to Happiness, illustrated by Alexandra Grant. He has also produced a documentary, Side by Side, and directed the martial arts film Man of Tai Chi.",9
Fisher Mansion,"The International Society for Krishna Consciousness (ISKCON), otherwise known as the Hare Krishna movement, includes five hundred major centers, temples and rural communities, nearly one hundred affilated vegetarian restaurants, thousands of namahattas or local meeting groups, a wide variety of community projects, and millions of congregational members worldwide. Although less than fifty years on the global stage, ISKCON has expanded widely since its founding by His Divine Grace A. C. Bhaktivedanta Swami Prabhup_da in New York City in 1966.

ISKCON belongs to the Gaudiya-Vaishnava samprad_ya, a monotheistic tradition within the Vedic or Hindu culture. Philosophically it is based on the Sanskrit texts Bhagavad-g_t_ and the Bhagavat Purana, or Srimad Bhagavatam. These are the historic texts of the devotional bhakti yoga tradition, which teaches that the ultimate goal for all living beings is to reawaken their love for God, or Lord Krishna, the Òall-attractive oneÓ.

God is known across the world by many names including Allah, Jehovah, Yahweh, Rama, etc. ISKCON devotees chant GodÕs names in the form of the maha-mantra, or the great prayer for deliverance: Hare Krishna, Hare Krishna, Krishna Krishna, Hare Hare/Hare Rama Hare Rama, Rama Rama, Hare Hare.

Many leading academics have highlighted ISKCONÕs authenticity. Diana Eck, Professor of Comparative Religion and Indian Studies at Harvard University, describes the movement as Òa tradition that commands a respected place in the religious life of humankind.Ó In the 1980s Dr. A. L. Basham, one of the worldÕs authorities on Indian history and culture, wrote of ISKCON that, ÒIt arose out of next to nothing in less than twenty years and has become known all over the West. This, I feel, is a sign of the times and an important fact in the history of the Western world.Ó

What is ISKCONISKCONÕs founder, Srila Prabhupada, has drawn appreciation from scholars and religious leaders alike for his remarkable achievement in presenting IndiaÕs Vaishnava spiritual culture in a relevant manner to contemporary Western and worldwide audiences.

Members of ISKCON practice bhakti-yoga in their homes and also worship in temples. They also promote bhakti-yoga, or Krishna Consciousness, through festivals, the performing arts, yoga seminars, public chanting, and the distribution of the societyÕs literatures. ISKCON members have also opened hospitals, schools, colleges, eco-villages, free food distribution projects, and other institutions as a practical application of the path of devotional yoga.",8
PuppetART Theater,"PUPPETS, they laugh, they dance, they cry, they sing, they talk. THEY TELL!
They come in countless sizes and shapes. TheyÕre controlled by many different means -from string and rods to bare hands.   However, while every puppet is a unique object, designed by an artist, they all share in the depth of their feelings, happiness and struggles. Their stories are the most complete record of our history.
Our VISION is to become a center for puppetry activities in SE Michigan, a valuable member of the area's artistic  community, an important part in the aesthetic education of area youth, and a significant  influence upon cultural development in metropolitan Detroit.
Puppetry is found in every culture throughout the world. It has a long history that dates back thousands of years. From the dawn of human memory puppetry has been a story-teller and entertainer; a way to speak to gods and to pass down the wisdom and traditions of people through generations. Every puppet show is a home for all art forms: two-dimensional background, three-dimensional puppets, music, dancing, singing and literature Ð any story, be it poetry or political satire, all art forms found home in every puppet show.",8
DABLS MBAD AFRICAN BEAD MUSEUM ++++,"16 years ago Olayami Dabls came to the corner of Grand River and West Grand Blvd with a vision to create a space for his community to understand the immense power of their African heritage. 

Occupying almost an entire city block, the MBAD African Bead Museum houses 18 outdoor installations as well as the African Bead Gallery, N'kisi House and African Language Wall. Born of his own visual cosmology, Dabls' MBAD African Bead Museum is a quiet revolution that sparks a vital conversation with global and local audiences.  ",8
Swords Into Plowshares Peace Center and Gallery,The Swords Into Plowshares Peace Center and Gallery is Southeast Michigan's unique location for peace and justice related art exhibits as well as a location for a number of peace-related events. The Gallery also has a gift shop featuring ,8
